"Data","Estrangeiro","Institucional","Pessoa física","Inst. Financeira","Outros"
"09/01/2024","-659,23 mi","-140,89 mi","467,70 mi","274,02 mi","58,40 mi"
"08/01/2024","1.294,10 mi","-1.391,44 mi","-39,36 mi","56,21 mi","80,50 mi"
"05/01/2024","145,15 mi","-528,60 mi","-34,06 mi","354,91 mi","62,59 mi"
"04/01/2024","1.015,96 mi","-839,14 mi","532,05 mi","-837,36 mi","128,50 mi"
"03/01/2024","1.279,63 mi","-1.259,32 mi","-107,64 mi","125,86 mi","-38,53 mi"
"02/01/2024","-508,25 mi","-235,03 mi","573,75 mi","119,82 mi","49,72 mi"
"28/12/2023","87,84 mi","-184,53 mi","-76,19 mi","138,90 mi","33,98 mi"
"27/12/2023","434,05 mi","-70,40 mi","-383,30 mi","37,84 mi","-18,18 mi"
"26/12/2023","364,19 mi","-187,51 mi","-318,88 mi","149,28 mi","-7,09 mi"
"22/12/2023","1.874,12 mi","-1.380,11 mi","-414,25 mi","398,52 mi","-478,28 mi"
"21/12/2023","673,86 mi","87,89 mi","-429,18 mi","-359,81 mi","27,24 mi"
"20/12/2023","808,62 mi","-623,20 mi","125,12 mi","-115,29 mi","-195,26 mi"
"19/12/2023","1.668,54 mi","-1.354,66 mi","-267,43 mi","-119,70 mi","73,25 mi"
"18/12/2023","1.953,70 mi","-1.934,08 mi","-44,07 mi","-9,72 mi","34,16 mi"
"15/12/2023","2.663,94 mi","-378,27 mi","-905,91 mi","-1.164,10 mi","-215,65 mi"
"14/12/2023","2.771,36 mi","-1.534,05 mi","-866,12 mi","-302,67 mi","-68,51 mi"
"13/12/2023","860,43 mi","143,18 mi","-894,13 mi","-52,92 mi","-56,56 mi"
"12/12/2023","-648,64 mi","241,92 mi","125,81 mi","105,29 mi","175,63 mi"
"11/12/2023","574,22 mi","-842,11 mi","173,47 mi","-7,37 mi","101,79 mi"
"08/12/2023","1.046,40 mi","-874,28 mi","-108,49 mi","-83,48 mi","19,86 mi"
"07/12/2023","45,98 mi","-220,91 mi","-16,92 mi","68,79 mi","123,06 mi"
"06/12/2023","66,92 mi","-613,74 mi","372,66 mi","-18,36 mi","192,51 mi"
"05/12/2023","311,48 mi","-588,85 mi","30,15 mi","158,84 mi","88,38 mi"
"04/12/2023","752,05 mi","-1.339,25 mi","521,46 mi","-59,65 mi","125,39 mi"
"01/12/2023","1.152,07 mi","-981,41 mi","-222,78 mi","-50,47 mi","102,59 mi"
"30/11/2023","2.544,41 mi","-2.481,06 mi","-387,23 mi","219,44 mi","104,43 mi"
"29/11/2023","385,78 mi","-736,49 mi","172,28 mi","-0,13 mi","178,57 mi"
"28/11/2023","688,74 mi","-492,25 mi","-384,15 mi","191,34 mi","-3,69 mi"
"27/11/2023","1.034,31 mi","-930,48 mi","-37,92 mi","-123,82 mi","57,92 mi"
"24/11/2023","404,04 mi","-807,61 mi","359,05 mi","-14,45 mi","58,97 mi"
"23/11/2023","598,09 mi","-485,11 mi","-267,93 mi","28,05 mi","126,91 mi"
"22/11/2023","2.330,18 mi","-2.259,90 mi","-104,00 mi","62,42 mi","-28,70 mi"
"21/11/2023","649,36 mi","-1.290,49 mi","362,92 mi","206,80 mi","71,40 mi"
"20/11/2023","1.078,06 mi","-1.232,78 mi","84,81 mi","-88,78 mi","158,69 mi"
"17/11/2023","2.703,79 mi","-1.489,14 mi","-1.748,33 mi","557,18 mi","-23,50 mi"
"16/11/2023","1.155,08 mi","-1.598,71 mi","-529,53 mi","798,41 mi","174,75 mi"
"14/11/2023","2.327,77 mi","-1.979,97 mi","-1.378,62 mi","989,69 mi","41,13 mi"
"13/11/2023","468,50 mi","-671,73 mi","10,36 mi","190,67 mi","2,19 mi"
"10/11/2023","1.036,74 mi","-537,76 mi","-633,01 mi","104,59 mi","29,43 mi"
"09/11/2023","-11,18 mi","-173,32 mi","87,69 mi","72,74 mi","24,07 mi"
"08/11/2023","489,63 mi","-540,46 mi","89,60 mi","-40,88 mi","2,11 mi"
"07/11/2023","743,08 mi","-341,08 mi","-489,69 mi","6,23 mi","81,46 mi"
"06/11/2023","509,11 mi","-664,14 mi","105,33 mi","23,87 mi","25,83 mi"
"03/11/2023","1.624,67 mi","-547,35 mi","-1.018,08 mi","-28,55 mi","-30,68 mi"
"01/11/2023","264,13 mi","184,93 mi","-463,46 mi","44,91 mi","-30,50 mi"
"31/10/2023","-15,22 mi","78,09 mi","-61,42 mi","13,04 mi","-14,49 mi"
"30/10/2023","-174,18 mi","-362,06 mi","413,03 mi","115,46 mi","7,75 mi"
"27/10/2023","-109,92 mi","-403,39 mi","377,35 mi","5,34 mi","130,62 mi"
"26/10/2023","602,33 mi","-82,66 mi","-530,05 mi","-113,98 mi","124,37 mi"
"25/10/2023","-439,67 mi","-20,71 mi","345,57 mi","107,87 mi","6,93 mi"
"24/10/2023","-252,49 mi","-227,19 mi","75,78 mi","271,59 mi","132,31 mi"
"23/10/2023","-682,71 mi","325,92 mi","141,21 mi","-5,34 mi","220,92 mi"
"20/10/2023","-1.936,29 mi","1.393,72 mi","537,37 mi","-220,93 mi","226,13 mi"
"19/10/2023","-196,73 mi","-44,30 mi","61,70 mi","64,03 mi","115,31 mi"
"18/10/2023","447,25 mi","-1.104,26 mi","314,21 mi","134,06 mi","208,75 mi"
"17/10/2023","-312,72 mi","18,28 mi","176,67 mi","137,75 mi","-19,99 mi"
"16/10/2023","520,52 mi","-476,67 mi","-116,85 mi","69,23 mi","3,77 mi"
"13/10/2023","405,36 mi","-503,58 mi","225,09 mi","-42,42 mi","-84,45 mi"
"11/10/2023","483,70 mi","-706,55 mi","2,23 mi","163,90 mi","56,72 mi"
"10/10/2023","309,55 mi","36,10 mi","-391,60 mi","2,39 mi","43,56 mi"
"09/10/2023","387,74 mi","-231,65 mi","-371,13 mi","84,24 mi","130,79 mi"
"06/10/2023","-399,40 mi","234,51 mi","-151,47 mi","218,39 mi","97,97 mi"
"05/10/2023","-391,69 mi","84,74 mi","144,41 mi","55,57 mi","106,98 mi"
"04/10/2023","-39,02 mi","-253,40 mi","67,30 mi","80,47 mi","144,65 mi"
"03/10/2023","-514,24 mi","-188,82 mi","446,99 mi","49,54 mi","206,53 mi"
"02/10/2023","-557,71 mi","-17,98 mi","380,68 mi","63,69 mi","131,32 mi"
"29/09/2023","7,42 mi","-324,86 mi","-61,55 mi","-27,71 mi","406,69 mi"
"28/09/2023","-545,22 mi","714,59 mi","-202,64 mi","-32,00 mi","65,26 mi"
"27/09/2023","539,14 mi","-757,93 mi","8,90 mi","88,57 mi","121,32 mi"
"26/09/2023","-347,04 mi","-535,69 mi","471,83 mi","25,54 mi","385,36 mi"
"25/09/2023","-224,08 mi","-199,43 mi","121,76 mi","163,82 mi","137,93 mi"
"22/09/2023","-159,48 mi","-280,78 mi","262,95 mi","-13,81 mi","191,12 mi"
"21/09/2023","-1.323,03 mi","-134,54 mi","1.055,11 mi","115,05 mi","287,41 mi"
"20/09/2023","144,50 mi","-142,06 mi","-94,48 mi","-9,58 mi","101,62 mi"
"19/09/2023","-215,67 mi","-466,70 mi","420,79 mi","65,72 mi","195,87 mi"
"18/09/2023","-142,76 mi","-567,29 mi","398,73 mi","86,53 mi","224,79 mi"
"15/09/2023","-221,62 mi","560,73 mi","-329,75 mi","-140,50 mi","131,14 mi"
"14/09/2023","790,56 mi","-238,83 mi","-554,65 mi","14,65 mi","-11,72 mi"
"13/09/2023","141,99 mi","-216,30 mi","-67,59 mi","30,73 mi","111,17 mi"
"12/09/2023","-160,97 mi","509,59 mi","-228,74 mi","1,93 mi","-121,81 mi"
"11/09/2023","-8,12 mi","-30,81 mi","-66,11 mi","29,89 mi","75,15 mi"
"08/09/2023","-633,10 mi","321,57 mi","222,39 mi","19,29 mi","69,86 mi"
"06/09/2023","-359,90 mi","-244,24 mi","437,34 mi","39,56 mi","127,23 mi"
"05/09/2023","417,93 mi","-494,49 mi","35,52 mi","21,10 mi","19,94 mi"
"04/09/2023","-512,98 mi","384,18 mi","173,71 mi","20,82 mi","-65,73 mi"
"01/09/2023","1.125,57 mi","-556,12 mi","-557,05 mi","1,42 mi","-13,81 mi"
"31/08/2023","-676,05 mi","212,41 mi","385,99 mi","26,90 mi","50,76 mi"
"30/08/2023","34,24 mi","-115,97 mi","155,30 mi","-54,31 mi","-19,25 mi"
"29/08/2023","331,13 mi","-300,94 mi","-268,60 mi","-42,80 mi","281,21 mi"
"28/08/2023","-102,31 mi","349,20 mi","-240,00 mi","-30,43 mi","23,55 mi"
"25/08/2023","-462,68 mi","88,18 mi","413,88 mi","-64,84 mi","25,46 mi"
"24/08/2023","-462,07 mi","-37,77 mi","410,02 mi","21,45 mi","68,37 mi"
"23/08/2023","-1.060,12 mi","1.419,39 mi","-466,72 mi","35,55 mi","71,91 mi"
"22/08/2023","-301,72 mi","259,37 mi","-158,68 mi","-5,34 mi","206,37 mi"
"21/08/2023","153,37 mi","-610,49 mi","404,19 mi","11,05 mi","41,89 mi"
"18/08/2023","-1.333,86 mi","598,05 mi","85,43 mi","625,02 mi","25,36 mi"
"17/08/2023","-696,65 mi","233,39 mi","395,01 mi","-10,91 mi","79,16 mi"
"16/08/2023","-139,03 mi","-53,03 mi","58,70 mi","93,30 mi","40,07 mi"
"15/08/2023","-1.111,89 mi","800,82 mi","209,98 mi","4,53 mi","96,56 mi"
"14/08/2023","177,00 mi","-718,47 mi","569,05 mi","-2,16 mi","-25,43 mi"
"11/08/2023","-957,27 mi","-149,81 mi","92,43 mi","98,57 mi","916,08 mi"
"10/08/2023","-312,78 mi","-100,19 mi","186,75 mi","211,04 mi","15,18 mi"
"09/08/2023","-747,63 mi","327,52 mi","355,57 mi","69,43 mi","-4,88 mi"
"08/08/2023","-999,04 mi","777,26 mi","312,77 mi","-105,62 mi","14,63 mi"
"07/08/2023","-287,90 mi","-99,53 mi","318,65 mi","52,39 mi","16,39 mi"
"04/08/2023","-1.474,81 mi","1.192,81 mi","280,17 mi","-16,20 mi","18,04 mi"
"03/08/2023","-1.070,38 mi","906,54 mi","110,95 mi","37,33 mi","15,56 mi"
"02/08/2023","-1.016,66 mi","386,86 mi","536,87 mi","20,86 mi","72,08 mi"
"01/08/2023","-688,19 mi","77,13 mi","456,49 mi","74,74 mi","79,83 mi"
"31/07/2023","1.265,99 mi","-651,29 mi","-515,94 mi","-113,96 mi","15,20 mi"
"28/07/2023","184,62 mi","-98,66 mi","244,51 mi","-281,48 mi","-48,99 mi"
"27/07/2023","-449,80 mi","-484,07 mi","842,24 mi","65,18 mi","26,45 mi"
"26/07/2023","367,12 mi","-323,35 mi","-8,32 mi","-40,01 mi","4,57 mi"
"25/07/2023","690,52 mi","-347,28 mi","-245,32 mi","-45,65 mi","-52,26 mi"
"24/07/2023","702,13 mi","-392,53 mi","-228,87 mi","-66,75 mi","-13,98 mi"
"21/07/2023","1.554,86 mi","33,10 mi","-1.599,77 mi","53,01 mi","-41,19 mi"
"20/07/2023","-49,56 mi","21,16 mi","61,76 mi","-33,81 mi","0,45 mi"
"19/07/2023","302,88 mi","-544,98 mi","247,99 mi","14,66 mi","-20,56 mi"
"18/07/2023","137,71 mi","-435,45 mi","254,86 mi","35,26 mi","7,63 mi"
"17/07/2023","557,93 mi","-567,03 mi","1,40 mi","2,43 mi","5,27 mi"
"14/07/2023","455,25 mi","-1.123,37 mi","593,35 mi","2,16 mi","72,61 mi"
"13/07/2023","1.508,09 mi","-1.005,45 mi","-477,04 mi","-35,62 mi","10,03 mi"
"12/07/2023","202,81 mi","-423,99 mi","217,11 mi","-3,15 mi","7,22 mi"
"11/07/2023","2.989,66 mi","-2.673,63 mi","-187,74 mi","-194,74 mi","66,44 mi"
"10/07/2023","-802,33 mi","52,70 mi","529,74 mi","124,04 mi","95,85 mi"
"07/07/2023","-352,88 mi","614,81 mi","-317,45 mi","-50,98 mi","106,51 mi"
"06/07/2023","-1.459,32 mi","424,74 mi","890,41 mi","-26,95 mi","171,11 mi"
"05/07/2023","-831,50 mi","722,21 mi","-82,86 mi","55,12 mi","137,02 mi"
"04/07/2023","-431,97 mi","24,16 mi","324,57 mi","-1,40 mi","84,64 mi"
"03/07/2023","565,61 mi","-245,75 mi","-297,96 mi","-72,44 mi","50,54 mi"
"30/06/2023","419,39 mi","-1.114,17 mi","527,32 mi","87,86 mi","79,61 mi"
"29/06/2023","1.880,95 mi","-566,52 mi","-146,84 mi","-1.288,14 mi","120,54 mi"
"28/06/2023","-32,44 mi","-561,24 mi","434,08 mi","15,72 mi","143,87 mi"
"27/06/2023","228,00 mi","-664,72 mi","245,21 mi","89,99 mi","101,52 mi"
"26/06/2023","171,11 mi","-695,74 mi","488,57 mi","-5,73 mi","41,78 mi"
"23/06/2023","602,67 mi","134,00 mi","318,83 mi","68,01 mi","-1.123,51 mi"
"22/06/2023","-427,54 mi","-237,90 mi","578,37 mi","-37,23 mi","124,31 mi"
"21/06/2023","-267,26 mi","95,87 mi","112,06 mi","-7,36 mi","66,69 mi"
"20/06/2023","-91,03 mi","-624,08 mi","643,42 mi","-11,23 mi","82,92 mi"
"19/06/2023","-24,82 mi","45,34 mi","-92,58 mi","-40,01 mi","112,07 mi"
"16/06/2023","357,79 mi","1.700,40 mi","-1.806,16 mi","-329,92 mi","77,89 mi"
"15/06/2023","410,22 mi","-499,57 mi","-111,54 mi","80,70 mi","120,18 mi"
"14/06/2023","767,68 mi","-89,96 mi","-664,43 mi","-46,24 mi","32,96 mi"
"13/06/2023","1.618,65 mi","-1.638,32 mi","216,10 mi","-327,95 mi","131,52 mi"
"12/06/2023","1.639,71 mi","-1.894,63 mi","36,74 mi","11,32 mi","206,86 mi"
"09/06/2023","1.825,08 mi","-3.155,18 mi","-255,05 mi","100,06 mi","1.485,09 mi"
"07/06/2023","573,10 mi","-742,16 mi","79,99 mi","17,17 mi","71,90 mi"
"06/06/2023","549,12 mi","86,99 mi","-726,51 mi","-43,68 mi","134,07 mi"
"05/06/2023","-315,83 mi","-27,32 mi","200,86 mi","33,87 mi","108,42 mi"
"02/06/2023","79,22 mi","454,70 mi","-571,27 mi","-66,70 mi","104,06 mi"
"01/06/2023","176,11 mi","365,32 mi","-601,75 mi","-82,86 mi","143,18 mi"
"31/05/2023","-2.420,93 mi","2.039,83 mi","155,84 mi","134,45 mi","90,81 mi"
"30/05/2023","325,86 mi","-1.191,00 mi","718,43 mi","49,99 mi","96,72 mi"
"29/05/2023","24,60 mi","-564,12 mi","294,36 mi","7,16 mi","237,99 mi"
"26/05/2023","-63,43 mi","200,78 mi","-170,07 mi","-23,11 mi","55,83 mi"
"25/05/2023","0,00 mi","0,00 mi","0,00 mi","0,00 mi","0,00 mi"
"24/05/2023","0,00 mi","0,00 mi","0,00 mi","0,00 mi","0,00 mi"
"23/05/2023","-1.670,63 mi","643,97 mi","813,12 mi","7,04 mi","206,51 mi"
"22/05/2023","-410,16 mi","-76,43 mi","333,03 mi","76,30 mi","77,26 mi"
"19/05/2023","-117,63 mi","1.649,68 mi","-1.307,88 mi","-291,80 mi","67,63 mi"
"18/05/2023","-316,50 mi","518,41 mi","-338,67 mi","-8,13 mi","144,89 mi"
"17/05/2023","747,45 mi","-364,71 mi","-461,84 mi","-31,33 mi","110,42 mi"
"16/05/2023","185,11 mi","-560,95 mi","227,00 mi","-22,91 mi","171,75 mi"
"15/05/2023","303,28 mi","-441,97 mi","-51,39 mi","34,14 mi","155,94 mi"
"12/05/2023","392,92 mi","-380,45 mi","-228,00 mi","4,20 mi","211,33 mi"
"11/05/2023","-160,07 mi","-12,30 mi","-176,09 mi","101,42 mi","247,05 mi"
"10/05/2023","66,50 mi","-254,33 mi","-89,18 mi","1,59 mi","275,41 mi"
"09/05/2023","567,17 mi","-350,86 mi","-402,16 mi","-36,09 mi","221,94 mi"
"08/05/2023","319,46 mi","-188,10 mi","-277,41 mi","-57,43 mi","203,47 mi"
"05/05/2023","156,95 mi","820,73 mi","-1.036,24 mi","-132,71 mi","191,27 mi"
"04/05/2023","-527,99 mi","229,81 mi","41,40 mi","51,46 mi","205,32 mi"
"03/05/2023","-387,76 mi","133,50 mi","115,58 mi","-32,33 mi","171,00 mi"
"02/05/2023","-1.293,70 mi","183,09 mi","824,97 mi","111,70 mi","173,94 mi"
"28/04/2023","-239,70 mi","517,34 mi","-319,35 mi","-90,68 mi","132,40 mi"
"27/04/2023","-190,49 mi","-460,22 mi","641,22 mi","-72,36 mi","81,85 mi"
"26/04/2023","-482,40 mi","50,16 mi","330,93 mi","101,90 mi","-0,59 mi"
"25/04/2023","-728,45 mi","65,98 mi","474,09 mi","131,30 mi","57,08 mi"
"24/04/2023","954,21 mi","-1.260,84 mi","211,19 mi","81,84 mi","13,61 mi"
"20/04/2023","-1.045,03 mi","1.535,36 mi","-232,32 mi","-280,33 mi","22,33 mi"
"19/04/2023","-18,12 mi","-763,66 mi","628,85 mi","120,40 mi","32,53 mi"
"18/04/2023","147,86 mi","-360,21 mi","84,66 mi","35,24 mi","92,46 mi"
"17/04/2023","196,22 mi","-655,93 mi","249,53 mi","117,31 mi","92,87 mi"
"14/04/2023","1.128,24 mi","-2.020,39 mi","185,26 mi","619,02 mi","87,88 mi"
"13/04/2023","1.213,34 mi","-1.374,05 mi","78,42 mi","193,41 mi","-111,11 mi"
"12/04/2023","32,06 mi","407,00 mi","-476,69 mi","14,71 mi","22,92 mi"
"11/04/2023","1.083,86 mi","673,59 mi","-1.601,23 mi","-140,71 mi","-15,52 mi"
"10/04/2023","-41,91 mi","-503,27 mi","-138,98 mi","-21,64 mi","705,79 mi"
"06/04/2023","-362,82 mi","201,38 mi","26,94 mi","34,67 mi","99,83 mi"
"05/04/2023","-127,55 mi","-285,56 mi","260,62 mi","76,98 mi","75,52 mi"
"04/04/2023","158,84 mi","-372,20 mi","54,03 mi","59,50 mi","99,83 mi"
"03/04/2023","987,03 mi","-1.332,27 mi","107,50 mi","149,05 mi","88,69 mi"
"31/03/2023","1.107,28 mi","-1.810,26 mi","475,58 mi","114,11 mi","113,29 mi"
"30/03/2023","1.114,78 mi","-630,40 mi","-421,78 mi","-138,12 mi","75,53 mi"
"29/03/2023","-15,74 mi","-84,76 mi","100,84 mi","13,43 mi","-13,76 mi"
"28/03/2023","-184,86 mi","405,29 mi","-269,29 mi","10,76 mi","38,10 mi"
"27/03/2023","-892,68 mi","575,01 mi","54,06 mi","157,53 mi","106,08 mi"
"24/03/2023","262,56 mi","-327,81 mi","-120,89 mi","84,66 mi","101,47 mi"
"23/03/2023","-434,50 mi","-579,57 mi","807,89 mi","90,28 mi","115,90 mi"
"22/03/2023","-783,91 mi","435,57 mi","183,71 mi","110,77 mi","53,86 mi"
"21/03/2023","-47,02 mi","41,45 mi","-46,38 mi","32,51 mi","19,44 mi"
"20/03/2023","119,44 mi","-581,86 mi","322,74 mi","136,86 mi","2,81 mi"
"17/03/2023","-866,45 mi","1.111,62 mi","699,20 mi","-954,74 mi","10,38 mi"
"16/03/2023","-461,10 mi","486,31 mi","-82,56 mi","31,49 mi","25,86 mi"
"15/03/2023","-486,44 mi","107,39 mi","141,91 mi","100,51 mi","136,63 mi"
"14/03/2023","159,23 mi","-384,91 mi","249,08 mi","-40,44 mi","17,03 mi"
"13/03/2023","-190,81 mi","6,12 mi","49,43 mi","95,15 mi","40,12 mi"
"10/03/2023","-869,38 mi","196,67 mi","483,96 mi","109,78 mi","78,97 mi"
"09/03/2023","4,86 mi","-470,00 mi","243,42 mi","147,74 mi","73,98 mi"
"08/03/2023","260,29 mi","177,54 mi","-557,87 mi","66,90 mi","53,15 mi"
"07/03/2023","-363,28 mi","-75,80 mi","242,34 mi","12,66 mi","184,07 mi"
"06/03/2023","556,20 mi","-349,62 mi","-223,99 mi","76,49 mi","-59,09 mi"
"03/03/2023","353,50 mi","-136,72 mi","-188,04 mi","-29,64 mi","0,89 mi"
"02/03/2023","-296,96 mi","104,60 mi","144,13 mi","103,70 mi","-55,47 mi"
"01/03/2023","-423,21 mi","-82,04 mi","359,37 mi","93,46 mi","52,42 mi"
"28/02/2023","-364,98 mi","94,47 mi","224,51 mi","16,52 mi","29,48 mi"
"27/02/2023","-194,52 mi","75,11 mi","52,17 mi","-2,15 mi","69,39 mi"
"24/02/2023","-424,05 mi","-396,87 mi","555,53 mi","161,49 mi","103,91 mi"
