,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
20,BBIM11,PAPÉIS,N/A,N/A,N/A,"0,10","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"32.087.366,67","30,36",N/A,"1,42 %","-2,38 %","-1,00 %","-30,31 %",N/A,N/A,0
21,BBPO11,AGÊNCIAS DE BANCOS,"97,44","1.452.949,38","0,98","0,90","0,91 %","2,79 %","5,96 %","12,11 %","0,93 %","0,99 %","1,01 %","7,00 %","-0,29 %","0,61 %","23,73 %","1.588.185.145,13","100,37","0,97","0,92 %","0,06 %","0,98 %","15,85 %",N/A,N/A,63
22,BBRC11,AGÊNCIAS DE BANCOS,"113,31","149.996,65","1,04","1,13","1,03 %","3,11 %","6,35 %","12,29 %","1,04 %","1,06 %","1,02 %","7,39 %","4,68 %","5,76 %","18,28 %","171.950.165,41","106,62","1,06","0,93 %","-0,09 %","0,84 %","9,30 %",N/A,N/A,20
23,BCFF11,FUNDO DE FUNDOS,"72,85","2.443.953,08","0,95","0,56","0,77 %","2,40 %","5,07 %","9,89 %","0,80 %","0,85 %","0,82 %","5,07 %","4,46 %","5,26 %","15,36 %","1.915.103.196,86","75,57","0,96","0,74 %","-3,03 %","-2,31 %","1,30 %",N/A,N/A,0
24,BCIA11,FUNDO DE FUNDOS,"103,45","541.886,15","0,97","0,82","0,77 %","2,48 %","5,32 %","10,44 %","0,83 %","0,89 %","0,87 %","6,23 %","7,71 %","8,54 %","32,70 %","404.017.754,99","101,16","1,02","0,75 %","-5,66 %","-4,95 %","4,65 %",N/A,N/A,0
25,BCRI11,PAPÉIS,"74,70","645.391,04","0,75","0,69","0,90 %","2,82 %","5,79 %","12,16 %","0,94 %","0,97 %","1,01 %","6,80 %","-4,35 %","-3,49 %","-14,33 %","622.037.280,60","100,74","0,74","0,99 %","-0,93 %","0,05 %","6,21 %",N/A,N/A,0
26,BDIF11,FUNDO DE DESENVOLVIMENTO,"92,50","1.068.504,81",N/A,"1,25","1,34 %","3,93 %","7,60 %","16,47 %","1,31 %","1,27 %","1,37 %","7,60 %","3,87 %","5,26 %","14,49 %",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
27,BICE11,FUNDO DE FUNDOS,"1.000,00","561.471,00","1,02","7,79","0,78 %","1,79 %","3,09 %","3,63 %","0,60 %","0,52 %","0,30 %","3,09 %","1,08 %","1,87 %","1,87 %","76.679.659,95","1.017,80","0,98","1,57 %","5,06 %","6,71 %","8,19 %",N/A,N/A,0
28,BICR11,PAPÉIS,"99,94","748,85","0,99","0,66","0,00 %","0,84 %","2,59 %","7,00 %","0,28 %","0,43 %","0,58 %","3,40 %","0,00 %","0,00 %",N/A,"50.439.317,50","99,22","1,01","1,11 %","-1,64 %","-0,55 %","8,67 %",N/A,N/A,0
29,BIDB11,FUNDO DE DESENVOLVIMENTO,"88,20","193.322,38",N/A,"0,51","0,58 %","2,38 %","5,93 %","11,37 %","0,79 %","0,99 %","0,95 %","7,21 %","-1,70 %","-1,13 %","7,80 %",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
30,BIME11,INDEFINIDO,"7,73","62.950,65","0,89","0,08","1,01 %","3,49 %","6,94 %","13,01 %","1,16 %","1,16 %","1,08 %","6,94 %","4,91 %","5,97 %","10,07 %","51.726.706,87","9,01","0,86","0,67 %","-0,71 %","-0,05 %","6,11 %",N/A,N/A,2
31,BLCA11,INDEFINIDO,"132,00","2.053,06","0,97","0,57","0,00 %","0,41 %","1,04 %","2,28 %","0,14 %","0,17 %","0,19 %","1,04 %","0,00 %","0,00 %",N/A,"218.094.085,09","89,26","1,48","0,63 %","-0,32 %","0,31 %","-12,47 %",N/A,N/A,1
32,BLCP11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"91,00","103.127,50","0,81","0,56","0,63 %","1,24 %","2,39 %","4,92 %","0,41 %","0,40 %","0,41 %","3,64 %","0,00 %","0,00 %",N/A,"256.580.339,90","111,74","0,81","0,50 %","-0,02 %","0,49 %","15,81 %",N/A,N/A,2
33,BLMC11,PAPÉIS,"81,08","6.922,28","0,82","0,97","1,19 %","3,45 %","6,87 %","13,08 %","1,15 %","1,15 %","1,09 %","6,87 %","0,81 %","2,01 %","10,34 %","39.473.511,07","96,52","0,84","0,69 %","-1,69 %","-1,01 %","2,81 %",N/A,N/A,0
34,BLMG11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"68,15","534.767,46","0,78","0,71","1,04 %","3,23 %","6,73 %","12,61 %","1,08 %","1,12 %","1,05 %","6,73 %","0,63 %","1,68 %","-5,96 %","332.953.514,57","91,33","0,75","0,88 %","-2,57 %","-1,72 %","-1,52 %",N/A,N/A,1
35,BLMO11,LAJES CORPORATIVAS,"20.999,00","620.199,50","0,63","100,00","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"126.873.438,15","29.561,52","0,71","0,09 %","0,22 %","0,31 %","13,59 %",N/A,N/A,1
36,BLMR11,FUNDO DE FUNDOS,"7,42","367.898,96","0,94","0,06","0,84 %","2,63 %","5,74 %","11,63 %","0,88 %","0,96 %","0,97 %","5,74 %","4,09 %","4,96 %","8,93 %","205.260.921,23","7,82","0,95","0,95 %","-5,66 %","-4,77 %","3,05 %",N/A,N/A,0
37,BLUR11,PAPÉIS,"100,50","4.652,31","1,05","1,03","0,00 %","0,00 %","1,11 %","4,16 %","0,00 %","0,19 %","0,35 %","1,11 %","0,00 %","0,00 %",N/A,"8.625.825,80",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
38,BMLC11,LAJES CORPORATIVAS,"104,04","24.985,96","0,94","3,59","3,47 %","4,96 %","6,99 %","11,61 %","1,65 %","1,17 %","0,97 %","6,99 %","-0,58 %","2,87 %","10,80 %","110.597.064,89","109,14","0,95","0,81 %","-0,05 %","0,76 %","4,10 %",N/A,N/A,2
39,BNFS11,AGÊNCIAS DE BANCOS,"121,40","99.570,12","1,32","1,53","1,25 %","3,77 %","7,47 %","14,65 %","1,26 %","1,25 %","1,22 %","8,55 %","3,16 %","4,45 %","8,36 %","64.201.180,17","99,22","1,22","1,55 %","-0,03 %","1,51 %","13,72 %",N/A,N/A,18
40,BODB11,INDEFINIDO,"9,74","575.753,27",N/A,"0,11","1,09 %","2,11 %","5,46 %","12,97 %","0,70 %","0,91 %","1,08 %","8,98 %","-0,81 %","0,27 %","13,77 %",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
41,BPFF11,FUNDO DE FUNDOS,"71,81","259.418,23","0,92","0,62","0,85 %","2,68 %","5,73 %","11,49 %","0,89 %","0,96 %","0,96 %","6,69 %","4,65 %","5,54 %","21,89 %","348.987.341,99","74,28","0,97","0,83 %","-5,10 %","-4,31 %","3,18 %",N/A,N/A,0
42,BPLC11,MISTO,N/A,N/A,N/A,"14,42","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"316.523.797,60",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
43,BPML11,SHOPPINGS,"64,04","70.222,88","0,48","0,27","0,46 %","1,37 %","2,74 %","5,34 %","0,46 %","0,46 %","0,45 %","0,46 %","-5,91 %","-5,48 %","-5,48 %","570.031.097,18","123,89","0,52","0,24 %","0,23 %","0,47 %","0,03 %",N/A,N/A,4
44,BPRP11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"109,14","6.671,00","1,00","0,90","0,87 %","2,69 %","2,69 %","5,27 %","0,90 %","0,45 %","0,44 %","2,69 %","-5,46 %","-4,64 %","15,48 %","147.336.358,30",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
45,BRCO11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"126,70","3.312.430,19","1,04","0,87","0,72 %","2,16 %","4,05 %","8,00 %","0,72 %","0,68 %","0,67 %","5,35 %","3,49 %","4,24 %","29,42 %","1.774.186.566,11","121,55","1,04","0,58 %","2,01 %","2,60 %","8,31 %",N/A,N/A,11
46,BRCR11,LAJES CORPORATIVAS,"67,51","1.867.728,08","0,67","0,45","0,64 %","2,18 %","4,70 %","9,20 %","0,73 %","0,78 %","0,77 %","4,70 %","19,64 %","20,41 %","22,33 %","2.680.391.457,42","100,35","0,67","0,50 %","0,15 %","0,65 %","-1,63 %",N/A,N/A,9
47,BREV11,LAJES CORPORATIVAS,"102,99","2.533,35","0,89","0,59","0,59 %","1,91 %","3,56 %","10,36 %","0,64 %","0,59 %","0,86 %","8,19 %","4,89 %","5,51 %","8,68 %","113.324.811,52","110,17","0,93","0,68 %","-0,12 %","0,56 %","6,59 %",N/A,N/A,13
48,BRIM11,FUNDO DE DESENVOLVIMENTO,"1.030,22","1.020,40","0,94","8,50","0,00 %","0,00 %","0,00 %","1,41 %","0,00 %","0,00 %","0,12 %","0,00 %","0,00 %","0,00 %",N/A,"136.116.324,37",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
49,BRIP11,FUNDO DE DESENVOLVIMENTO,"950,01","1.583,33","1,00","9,30","0,00 %","9,60 %","9,60 %","9,60 %","9,60 %","9,60 %","9,60 %","9,60 %","0,00 %","0,00 %",N/A,"204.067.759,01",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10
50,BRLA11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"138,03","460,00","0,88","0,90","0,00 %","1,43 %","1,43 %","3,68 %","0,48 %","0,24 %","0,31 %","1,43 %","0,00 %","0,00 %",N/A,"490.884.258,63","157,77","0,87","0,69 %","0,04 %","0,74 %","-8,63 %",N/A,N/A,6
51,BROF11,LAJES CORPORATIVAS,"69,45","1.030.404,92","0,66","0,72","1,04 %","2,85 %","2,85 %","2,85 %","1,43 %","1,43 %","1,43 %","2,85 %","-0,98 %","0,05 %","16,33 %","1.232.737.612,03",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2
52,BTAG11,INDEFINIDO,"93,81","536.458,96",N/A,"1,35","1,43 %","4,28 %","8,57 %","12,30 %","1,43 %","1,43 %","1,03 %","8,57 %","2,84 %","4,31 %","10,00 %",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
53,BTAL11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"90,50","979.603,46","0,87","0,73","0,75 %","2,41 %","5,22 %","10,39 %","0,80 %","0,87 %","0,87 %","5,22 %","1,89 %","2,66 %","8,05 %","626.301.203,94","105,89","0,85","0,78 %","-0,43 %","0,35 %","8,41 %",N/A,N/A,9
54,BTCI11,PAPÉIS,"9,45","2.118.275,00","0,92","0,10","1,05 %","3,33 %","6,90 %","7,61 %","1,11 %","1,15 %","0,63 %","6,90 %","2,56 %","3,64 %","-87,24 %","1.026.113.003,02",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
55,BTCR11,PAPÉIS,"88,00","652.774,65","0,92","0,90","0,98 %","2,90 %","6,61 %","13,52 %","0,97 %","1,10 %","1,13 %","11,55 %","-5,96 %","-5,04 %","11,14 %","458.252.683,73","95,27","0,92","0,94 %","0,64 %","1,59 %","4,62 %",N/A,N/A,0
56,BTLG11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"105,11","7.337.896,50","1,08","0,76","0,73 %","2,21 %","4,55 %","8,96 %","0,74 %","0,76 %","0,75 %","4,55 %","2,24 %","2,99 %","10,46 %","2.069.085.844,76","99,19","1,06","0,75 %","0,09 %","0,84 %","4,82 %",N/A,N/A,20
57,BTRA11,INDEFINIDO,"77,05","745.632,73","0,64","0,56","0,66 %","2,64 %","5,93 %","11,39 %","0,88 %","0,99 %","0,95 %","5,93 %","3,63 %","4,31 %","5,76 %","399.327.198,80","103,62","0,74","0,82 %","0,53 %","1,36 %","5,71 %",N/A,N/A,6
58,BTSG11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"140,00","1.293,75","1,02","0,92","0,00 %","0,00 %","1,73 %","1,73 %","0,00 %","0,29 %","0,14 %","1,73 %","0,00 %","0,00 %",N/A,"106.751.120,57","133,34","1,05","0,65 %","0,00 %","0,65 %","6,02 %",N/A,N/A,1
59,BTSI11,MISTO,"95,29","2.287.303,00","0,78","0,72","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"257.852.440,25",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2
60,BTWR11,FUNDO DE DESENVOLVIMENTO,"107,00","428,00","0,95","0,40","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"91.109.610,90","111,90","0,96","0,38 %","0,23 %","0,61 %","7,24 %",N/A,N/A,1
61,BZEL11,MISTO,N/A,N/A,N/A,"0,08",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"415.484.356,02",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
62,CACR11,PAPÉIS,"105,15","658.933,23","1,01","1,42","1,31 %","4,26 %","8,41 %","17,03 %","1,42 %","1,40 %","1,42 %","9,73 %","2,38 %","3,72 %","14,71 %","187.896.974,12","103,41","1,02","1,37 %","-0,05 %","1,32 %","37,55 %",N/A,N/A,0
63,CARE11,MISTO,"1,98","14.148,69","0,24","0,01","0,23 %","0,67 %","1,36 %","2,92 %","0,22 %","0,23 %","0,32 %","1,36 %","-2,63 %","-2,41 %","-7,39 %","297.789.759,05","1,60","1,23","0,10 %","-0,24 %","-0,14 %","3,56 %",N/A,N/A,1
64,CBOP11,LAJES CORPORATIVAS,"35,21","9.182,08","0,48","0,12","0,33 %","0,97 %","1,90 %","7,72 %","0,32 %","0,32 %","0,64 %","2,16 %","-2,22 %","-1,89 %","-28,51 %","104.448.529,07","74,79","0,47","0,66 %","-0,60 %","0,05 %","-11,06 %",N/A,N/A,1
65,CCME11,INDEFINIDO,"110,01","599,27","1,08","1,09","0,00 %","0,00 %","0,00 %","1,66 %","0,00 %","0,00 %","0,21 %","0,00 %","0,00 %","0,00 %",N/A,"306.207.445,44",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1
66,CCRF11,PAPÉIS,"90,90","3.352,05","0,91","1,65","1,90 %","3,38 %","6,30 %","9,64 %","1,13 %","1,05 %","0,80 %","6,30 %","4,33 %","6,31 %","6,25 %","156.809.423,96","96,46","0,94","0,57 %","-1,87 %","-1,31 %","2,72 %",N/A,N/A,0
67,CDII11,INDEFINIDO,"104,89","742.037,08",N/A,"2,96","2,75 %","2,75 %","2,75 %","2,75 %","1,38 %","1,38 %","1,38 %","2,75 %","0,00 %","0,00 %",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
68,CEOC11,LAJES CORPORATIVAS,"63,72","54.267,00","0,81","0,64","0,99 %","3,29 %","6,94 %","12,24 %","1,10 %","1,16 %","1,02 %","6,94 %","12,70 %","13,82 %","28,09 %","142.332.217,70","89,76","0,71","0,55 %","-0,08 %","0,48 %","3,10 %",N/A,N/A,1
69,CFHI11,FUNDO DE DESENVOLVIMENTO,N/A,N/A,N/A,"36,51","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"60.628.934,77",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2
70,CJCT11,LAJES CORPORATIVAS,"65,00","24.387,83","0,98","0,08","0,12 %","4,67 %","24,93 %","25,12 %","1,56 %","4,16 %","2,09 %","20,33 %","3,17 %","3,30 %","45,05 %","207.788.940,35","57,90","1,12","0,00 %","0,58 %","0,58 %","0,58 %",N/A,N/A,1
71,CNES11,LAJES CORPORATIVAS,"28,20","4.857,88","0,31","0,09","0,31 %","0,86 %","1,95 %","4,17 %","0,29 %","0,33 %","0,35 %","1,95 %","-1,03 %","-0,72 %","-7,96 %","267.720.200,96","89,50","0,32","0,12 %","2,57 %","2,70 %","4,26 %",N/A,N/A,1
72,CORM11,LAJES CORPORATIVAS,N/A,N/A,N/A,"0,77","0,90 %","2,76 %","5,35 %","11,38 %","0,92 %","0,89 %","0,95 %","6,20 %","-2,97 %","-2,10 %","-4,27 %",N/A,"90,56",N/A,"0,89 %","-2,33 %","-1,45 %","0,21 %",N/A,N/A,0
73,CPFF11,FUNDO DE FUNDOS,"75,54","368.902,85","0,91","0,75","1,00 %","2,32 %","4,24 %","9,40 %","0,77 %","0,71 %","0,78 %","4,24 %","13,44 %","14,58 %","20,74 %","211.129.091,91","78,73","0,96","0,76 %","-2,56 %","-1,82 %","6,71 %",N/A,N/A,0
74,CPTI11,FUNDO DE DESENVOLVIMENTO,"101,68","592.686,19",N/A,"1,10","1,08 %","3,10 %","5,94 %","12,09 %","1,03 %","0,99 %","1,01 %","6,95 %","1,76 %","2,86 %","11,10 %",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
75,CPTR11,INDEFINIDO,"98,03","1.972.306,65","0,97","1,30","1,34 %","4,15 %","8,51 %","17,42 %","1,38 %","1,42 %","1,45 %","8,51 %","-1,32 %","0,00 %","7,37 %","407.099.622,50","98,38","1,00","1,37 %","-0,31 %","1,06 %","2,50 %",N/A,N/A,0
76,CPTS11,PAPÉIS,"86,21","6.109.373,35","0,95","0,88","1,01 %","3,08 %","5,95 %","11,63 %","1,03 %","0,99 %","0,97 %","5,95 %","6,69 %","7,77 %","14,39 %","2.890.161.525,97","89,93","0,96","0,41 %","-1,83 %","-1,42 %","1,66 %",N/A,N/A,0
77,CRAA11,INDEFINIDO,"103,60","226.930,92","1,02","1,50","1,44 %","4,51 %","4,51 %","4,51 %","1,50 %","1,50 %","1,50 %","4,51 %","-0,48 %","0,96 %","3,64 %","50.187.246,21","101,42","1,02","1,48 %","0,00 %","0,00 %","0,00 %",N/A,N/A,0
78,CRFF11,FUNDO DE FUNDOS,"80,50","36.463,96","0,89","0,63","0,78 %","2,41 %","5,27 %","10,47 %","0,80 %","0,88 %","0,87 %","6,20 %","0,63 %","1,41 %","32,00 %","62.181.430,61","84,58","0,95","0,74 %","-5,68 %","-4,98 %","5,54 %",N/A,N/A,0
79,CTXT11,LAJES CORPORATIVAS,"12,75","2.496,92","0,40","0,01","0,04 %","0,64 %","1,14 %","4,78 %","0,21 %","0,19 %","0,40 %","1,01 %","1,00 %","1,04 %","-48,00 %","108.461.871,03","48,33","0,26","0,19 %","-0,10 %","0,09 %","0,54 %",N/A,N/A,1
80,CVBI11,PAPÉIS,"95,22","2.808.738,73","0,98","1,05","1,13 %","3,53 %","7,07 %","12,39 %","1,18 %","1,18 %","1,03 %","7,07 %","3,05 %","4,22 %","9,83 %","1.059.460.692,26","93,28","1,02","0,80 %","-1,50 %","-0,71 %","4,81 %",N/A,N/A,0
81,CVPR11,INDEFINIDO,N/A,N/A,N/A,"1,05","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %","0,00 %",N/A,"13.682.411,16",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
82,CXAG11,AGÊNCIAS DE BANCOS,"85,24","97.354,04","0,74","0,71","0,81 %","2,74 %","5,69 %","11,64 %","0,91 %","0,95 %","0,97 %","6,66 %","4,79 %","5,63 %","22,15 %","241.488.990,34","114,82","0,74","0,65 %","0,04 %","0,70 %","18,24 %",N/A,N/A,32
83,CXCE11B,LAJES CORPORATIVAS,"43,95","29.965,19","0,67","0,41","0,93 %","2,87 %","5,93 %","11,97 %","0,96 %","0,99 %","1,00 %","6,93 %","4,17 %","5,14 %","12,41 %","111.627.378,47","64,79","0,68","0,70 %","-0,04 %","0,66 %","-0,68 %",N/A,N/A,1
84,CXCI11,INDEFINIDO,"90,00","78.463,62","0,92","0,84","1,00 %","3,14 %","6,37 %","12,54 %","1,05 %","1,06 %","1,05 %","6,37 %","5,30 %","6,35 %","17,06 %","198.625.625,72","94,33","0,95","0,88 %","-4,41 %","-3,57 %","2,57 %",N/A,N/A,0
85,CXCO11,LAJES CORPORATIVAS,"85,59","199.191,92","0,86","0,74","0,87 %","3,52 %","6,69 %","12,48 %","1,17 %","1,12 %","1,04 %","7,71 %","7,93 %","8,87 %","30,39 %","388.761.097,13","96,60","0,89","0,75 %","0,03 %","0,77 %","8,83 %",N/A,N/A,10
86,CXRI11,FUNDO DE FUNDOS,"80,40","22.148,92","0,89","0,57","0,72 %","2,30 %","4,99 %","9,94 %","0,77 %","0,83 %","0,83 %","5,87 %","1,94 %","2,68 %","33,31 %","143.138.450,33","83,61","0,96","0,66 %","-5,52 %","-4,90 %","5,15 %",N/A,N/A,0
87,CXTL11,IMÓVEIS INDUSTRIAIS E LOGÍSTICOS,"313,70","29.558,36","0,76","2,02","0,64 %","3,63 %","9,02 %","25,80 %","1,21 %","1,50 %","2,15 %","25,80 %","-1,83 %","-1,20 %","-7,67 %","22.220.588,79","686,89","0,46","0,20 %","-1,86 %","-1,66 %","-1,49 %",N/A,N/A,1
88,CYCR11,INDEFINIDO,"9,13","394.425,00","0,93","0,10","1,10 %","3,53 %","7,20 %","14,18 %","1,18 %","1,20 %","1,18 %","8,32 %","1,33 %","2,45 %","11,06 %","160.228.437,53","95,07","0,10","0,11 %","-0,69 %","-0,59 %","6,16 %",N/A,N/A,0
